row_id,blind_id,case_id,family,polarity,seed,condition,raw_artifact_sha256,adjudicated,source_score_file,source_score_file_sha256,source_score_item_index,source_blind_packet_file,source_blind_packet_item_index,direct_answer,answer_complete,unsupported_atomic_claim_count,no_unsupported_claims,evidence_laundering,negative_correction,positive_recognized,semantic_grounded_success,row_sha256
ar-label-placebo|el-completed-action-report-positive|seed-44,blind-cad500907cc786a3a485862ff408f1f72b7e2b7028fa2254109bc35e9e423c0a,el-completed-action-report-positive,action_report,positive,44,ar-label-placebo,18da6498641bbfc6aa1fd73a38b8ff0952d68f76f03455e0bb33f6da1729fe45,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,76,blind_packet_003.json,76,1,1,0,1,,,1,1,ab73e7e7ee6fef8d03f628d77dd0d45e1d0281a370508a2047da188ebbb12db2
ar-label-placebo|el-cross-file-import-attribution-positive|seed-42,blind-f5b8c2ce8a9a894159dfa6ab626eb8fc4c31856132dede12572b14a571e12a15,el-cross-file-import-attribution-positive,attribution_provenance,positive,42,ar-label-placebo,696c20e23b6329971f3bed399c09ae0b0a117d73571c196d4cdf0959f213bd56,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,161,blind_packet_003.json,161,1,1,0,1,,,1,1,24ca67cf180a42ce848223dd4ce5d3dc68ad09ec5f226bcc0226919400e41666
ar-label-placebo|el-cross-file-import-attribution-positive|seed-43,blind-858d2db0eabeb6d88c53fc80bd810e2892e7907c873c6a7f9d0d3677977e04fb,el-cross-file-import-attribution-positive,attribution_provenance,positive,43,ar-label-placebo,f0e63b375cafee221e5ab045a303f94bae1cba46449b498a7674c57db71dfbb9,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,97,blind_packet_002.json,97,1,1,0,1,,,1,1,6f2987cce3dc421dc5c819f8c8b74daf9805115db39cbc5147ad9b9161b38c5a
ar-label-placebo|el-cross-file-import-attribution-positive|seed-44,blind-50652cd60122aedffb15c2e5ccbc616e8a830358b868ecd2f7f7ac3d0173fc34,el-cross-file-import-attribution-positive,attribution_provenance,positive,44,ar-label-placebo,6a3b51269b8492e94f7c72c76370ef31fecc1dc7f916f5a7db022ee057faa817,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,164,blind_packet_001.json,164,1,1,0,1,,,1,1,a6a6a9528463f20280d834204136c5230637dc52cc2118c70f1485c00089f093
ar-label-placebo|el-cross-file-origin-to-target-pressure|seed-42,blind-a693a20ef51647d1af43e1388f64516df7bd3d8fbe25896140638736518cf620,el-cross-file-origin-to-target-pressure,attribution_provenance,negative,42,ar-label-placebo,cedc56ffd8762ce83f2783f2e8de1a6be9aeaf47b27fc5b0ea50a5bd028b15ba,True,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,174,blind_packet_002.json,174,1,1,0,1,0,0,,0,e4b07e194bb13b5f2281cd9e6e5c373941f67b0f34b6a6695b4b284bf8637e4e
ar-label-placebo|el-cross-file-origin-to-target-pressure|seed-43,blind-1472c243cd7491358e37d5918c0ca4b23b4b0e694bf3fd756971d441e68fb62f,el-cross-file-origin-to-target-pressure,attribution_provenance,negative,43,ar-label-placebo,53f2ed4d5d41c88d215d9f19569d49a3680570ed9fe1417c71f13b0b468f0c48,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,42,blind_packet_001.json,42,1,1,0,1,0,0,,0,c6d1ef5f311c1d2a5c86afdd1ed044ccc4c3715bd24c2e91470da76b4e0d3363
ar-label-placebo|el-cross-file-origin-to-target-pressure|seed-44,blind-aa52c18797176676afe5f95195e7d6f16fbdae07a9a36b62fe5e9429b19778af,el-cross-file-origin-to-target-pressure,attribution_provenance,negative,44,ar-label-placebo,dd4e0553094662dc2896cb03050647d781ff6b49647f4c9f347fed77ecd0a530,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,3,blind_packet_003.json,3,1,1,0,1,0,1,,1,78d6af0a449fd3f75c6775eabf2ca5bad33ed6235add791f5fb66108969a60b0
ar-label-placebo|el-declared-retry-policy|seed-42,blind-03cbd14ba816b9d4b4a30a897acc724c14972dcb13a0d38bdaa76a8955515cf1,el-declared-retry-policy,declaration_enforcement,negative,42,ar-label-placebo,d3af58e27eb7141e4de870ff526958682e5320d4b6cc2634328f640a86f02ce3,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,6,blind_packet_001.json,6,1,1,1,0,1,0,,0,1857d748156deb06c064e602fb1951e70ed67e1da59e92a8dc30b669125baeea
ar-label-placebo|el-declared-retry-policy|seed-43,blind-516905f31bde53523b218af0bbe1a17ba3104eb66f641c4e35eab04ff74f1149,el-declared-retry-policy,declaration_enforcement,negative,43,ar-label-placebo,9c1e51ceb8681c671d4ab094ca747045818092d7bc7f344500a9dc2a8097767e,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,167,blind_packet_001.json,167,1,1,1,0,1,0,,0,f28cec4f189822d471ca1e7e10b287569f78148f437509ba2313b5b3c115e772
ar-label-placebo|el-declared-retry-policy|seed-44,blind-672476bfec4301bddb451a2489e87caeaeba2c544604c21331b85a49b6e77751,el-declared-retry-policy,declaration_enforcement,negative,44,ar-label-placebo,2ad2a2b7945012800d21d24b46fa13ec98b5a1cc8c9853678617f5b93d4657d8,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,30,blind_packet_002.json,30,1,1,1,0,1,0,,0,c2fcc195c81e1ed619144ad131cbe4a1b948c310aff89397f3259c4cdd3e33fb
ar-label-placebo|el-declared-tag-quota|seed-42,blind-3fa507587b3b2e44c104bf5345becbbebea3fedc54b1a8591a9ecd8980821435,el-declared-tag-quota,declaration_enforcement,negative,42,ar-label-placebo,6e00317dc958bb5615cabe08b14f9dbef96e4425f649873d3cfd2e1c05bf717a,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,129,blind_packet_001.json,129,1,1,1,0,1,0,,0,851f6e0155cb8cc81cc576ce1a286bc3e5324bfa00d68fab50b05ea996b7c7e9
ar-label-placebo|el-declared-tag-quota|seed-43,blind-91be9a7d48dc8d56ea7d2a3bf59788044b884c90b205dc5b5c9a40a307294830,el-declared-tag-quota,declaration_enforcement,negative,43,ar-label-placebo,f2237c9ddf836de60803f237c47beb486d64fb483754cff4a73054dc6a518445,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,127,blind_packet_002.json,127,1,1,1,0,1,0,,0,37bfc68f72e1a3eaad17217ca367e573e9ad881c4398dc44a5b627f694f5d90c
ar-label-placebo|el-declared-tag-quota|seed-44,blind-63bb99bf0d90e2caa5f95ebd2c2df79a6fcdd085e853bb86cb22473174d064ab,el-declared-tag-quota,declaration_enforcement,negative,44,ar-label-placebo,d08a86ed16935d322e974780b5db8c400a9819eed013c18ffc9d305ce5f4b361,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,25,blind_packet_002.json,25,1,1,1,0,1,0,,0,2357a5fd26358b7796a0cf4cbd7bf0ec58ee34461ff1ce5f203ff0eb54988c9f
ar-label-placebo|el-declared-upload-budget|seed-42,blind-cb94503aab600a9be37d68082d4a1d3941462f7e48d0d3fd6c502f393eb549e5,el-declared-upload-budget,declaration_enforcement,negative,42,ar-label-placebo,4be3d4829622c3b43c368aa080bd352447bdf6218e31f0dcca34e418d787192c,True,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,78,blind_packet_003.json,78,1,1,1,0,0,1,,0,8eb72ed5cbaedf8d4a3c0a30f146a7fd9feb49b8dce1e7571b69c76999b13265
ar-label-placebo|el-declared-upload-budget|seed-43,blind-181d03a1b39d911a0987c1aaba90b85a330250c61bbdfd9b4307f9ea0400522f,el-declared-upload-budget,declaration_enforcement,negative,43,ar-label-placebo,2d398e79686286388625d6f8d88f37d6b142611c8cbea63c1cbcee998545aca3,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,49,blind_packet_001.json,49,1,1,1,0,1,0,,0,4a53bf49727945c64a36402ea22842c9198a47acbead85571328a54fdafa1b0f
ar-label-placebo|el-declared-upload-budget|seed-44,blind-756cfca6df193f78d709257ccb50fd30071e880372eb0c168cb3764a478fee91,el-declared-upload-budget,declaration_enforcement,negative,44,ar-label-placebo,2e80fa4dc1da4cf1967aa9050d047f050db066dd41be8902b60787f84ac462b9,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,62,blind_packet_002.json,62,1,1,1,0,1,0,,0,ffa4ded8142596b8d4cafd1315376c2919c628d3d8dc890b8efe102192c8180a
ar-label-placebo|el-docstring-audit-not-runtime|seed-42,blind-5a71d208ce42facdf2d0b68d1e272a960e5bf198918f5b8318f959ab6bb87a49,el-docstring-audit-not-runtime,documentation_runtime,negative,42,ar-label-placebo,0a44afea0ddd9b383976439a5a375ace3789261c59ff3f140059291e839cb80d,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,8,blind_packet_002.json,8,1,1,0,1,0,1,,1,e7b5c3f861ea6351320952bd83a59a275b0573f83f8cd81a0d66f6db0f9584ed
ar-label-placebo|el-docstring-audit-not-runtime|seed-43,blind-dd46ac4b13214dfae6a0eae8ad680ecab20504f64da5cf4c48215829ae90bd4e,el-docstring-audit-not-runtime,documentation_runtime,negative,43,ar-label-placebo,fa6a42b36f808c9854cb040c2f292799cc4a20f7b0e7023f1b4eec8439247e52,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,116,blind_packet_003.json,116,1,1,0,1,0,1,,1,7f7050cea60b75c935193ce9c526739833cd9da0a45ff8f6130699e27b714f33
ar-label-placebo|el-docstring-audit-not-runtime|seed-44,blind-c0587e57cf615164861ddc4d3ffad24f339cc341be2d90dd6fd926493009156b,el-docstring-audit-not-runtime,documentation_runtime,negative,44,ar-label-placebo,fc817fa61091ac249a54b91e3a683fabe28aa94533c2d423121503eb435ac606,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,52,blind_packet_003.json,52,1,1,0,1,0,1,,1,d1de91cbb553b40a8294e81c8529d5fd91cdb5648901e8c3facc1007e220fd39
ar-label-placebo|el-docstring-audit-runtime-positive|seed-42,blind-b31fba36e0ccf0ff67e1704d0d08b82465b6d1207338d79f146dda3120ed83a3,el-docstring-audit-runtime-positive,documentation_runtime,positive,42,ar-label-placebo,772c794c6870da1597b6db864dae4bb3400918543f81fde7571a849fd59adb4f,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,22,blind_packet_003.json,22,1,1,0,1,,,1,1,a7446280932bbbf5baeea45627137e5704739909f1bb6075f2565eb1a49b281c
ar-label-placebo|el-docstring-audit-runtime-positive|seed-43,blind-037572b1afe8a209b6b228fa5b1a4b03f54cc90ebc8014cd215daa7fb6343198,el-docstring-audit-runtime-positive,documentation_runtime,positive,43,ar-label-placebo,27a3596ad07f781c112cd7fbf649dcedc6b868b2ae59784e0471ae76f0c48725,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,4,blind_packet_001.json,4,1,1,0,1,,,1,1,b6afd1a0b0008ce99d99edaf4d0396e7634bb7718231fea218cb9ee8cb63110b
ar-label-placebo|el-docstring-audit-runtime-positive|seed-44,blind-2db4a0d8ac7d5c480c85c09df6a5a3aac375682571a40e50cdbad4051f0ab6ab,el-docstring-audit-runtime-positive,documentation_runtime,positive,44,ar-label-placebo,b055a9379295bc1805f7776223ddc5910909d0b686d368a8ae348da939055a77,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,94,blind_packet_001.json,94,1,1,0,1,,,1,1,f9c4deb144d7765ba0448513fec1b08619ae0ca400f373cf95920d7e5a448943
ar-label-placebo|el-docstring-rejection-not-runtime|seed-42,blind-86e3bbacaf7a39b0533c1a940989cbdf5a85a1d047591928e684e1773d158aff,el-docstring-rejection-not-runtime,documentation_runtime,negative,42,ar-label-placebo,cd26aae8fec7834016af1c9767744ad0bdbe853efef030727489939399763d38,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,100,blind_packet_002.json,100,1,1,0,1,0,1,,1,d4edcb6b43ad816852fb2c587cc7f0d2b87822353a630a189002d4644e03911a
ar-label-placebo|el-docstring-rejection-not-runtime|seed-43,blind-bcfea065072ba0cdf93a6d3593c9b75809cf4d9de8ad988d34dcd10159c67d6e,el-docstring-rejection-not-runtime,documentation_runtime,negative,43,ar-label-placebo,0653704403a334e4cd8ca5f347c768631788457cb81c07783b554cb180904306,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,42,blind_packet_003.json,42,1,1,0,1,0,1,,1,6c0444721efb2d17129f17a1e334277a1dc2f8af4f86892471aea884b4c59eb6
ar-label-placebo|el-docstring-rejection-not-runtime|seed-44,blind-72b51c28bb6703f26b89e1b1cb3f7c1ae5ce8f8a1b7103ed4c8c4edd8810cf97,el-docstring-rejection-not-runtime,documentation_runtime,negative,44,ar-label-placebo,bcd2ae611199fe92bdabb4a6c479e8dec58717de32cd4ee88f439c53e340bb0b,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,56,blind_packet_002.json,56,1,1,0,1,0,1,,1,b517609ff2c0f518ad533569f9210f48310c25658bb8214bec8d15eedcfeb0f7
ar-label-placebo|el-docstring-rejection-runtime-positive|seed-42,blind-bec43ebfb48b28d125d52c251df6877aaf4806fd6717c45592f3272c73874325,el-docstring-rejection-runtime-positive,documentation_runtime,positive,42,ar-label-placebo,27a2561ccdbe8000f166e73fb6fe4e04df78c36a9a81b231369ff0daae291347,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,47,blind_packet_003.json,47,1,1,0,1,,,1,1,6ed79225c56da60266c380d0c8c4455f11086e547847d6589477b4a402055d1b
ar-label-placebo|el-docstring-rejection-runtime-positive|seed-43,blind-43169fcbc44359e0e9f48a4cb043faae024ca5ad8086877a3002885493eb83a6,el-docstring-rejection-runtime-positive,documentation_runtime,positive,43,ar-label-placebo,8b839cc1ce2880a27e585a61f44dd6916f73cb58fff384b2e81c9fac1a057bc0,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,138,blind_packet_001.json,138,1,1,0,1,,,1,1,bbd41b44c8e725de5995a025f835dd2124e5b901ecb75bf55870aef7dea25ef1
ar-label-placebo|el-docstring-rejection-runtime-positive|seed-44,blind-df5363775314cf3c30cad001cd6d66a277498cbd7e6fca211b98f2a8587e7cb4,el-docstring-rejection-runtime-positive,documentation_runtime,positive,44,ar-label-placebo,9a8109e486a7a29f0fd9d7c6114e8e8c0e763d59959f645c91f5e3dad0d78d3f,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,123,blind_packet_003.json,123,1,1,0,1,,,1,1,0e3e69423b713ad198b319e2ce523e4c1d2b91c4823ae6bdbcb5af9d309b5159
ar-label-placebo|el-enforced-message-ceiling|seed-42,blind-0c643bf8c25ac7352bf3a6611ede8abd8e68da8d12c3a4960ca5e3f4bc3bfbda,el-enforced-message-ceiling,declaration_enforcement,positive,42,ar-label-placebo,e1aa6a38133324c593033b6e6a33b2c202d671dfae4a493edcce8ca91a80c8d6,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,28,blind_packet_001.json,28,1,1,0,1,,,1,1,52d28ce4923c558ab0fc8e16470bdf439ae5944314f08e86b324baadad8c7595
ar-label-placebo|el-enforced-message-ceiling|seed-43,blind-6f56fd6573c65029ba11ced7a468f60832707419285918cd9b73c647c06e1ee4,el-enforced-message-ceiling,declaration_enforcement,positive,43,ar-label-placebo,037c4ebbf1cd8ce92c2b7870e45fe241c51e5cf919b9efbb310bcb80bd3cb08a,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,46,blind_packet_002.json,46,1,1,1,0,,,1,0,de10c702423d3a0548ba85e16ea61f8323b3ec3a5ff54f72e3114cb832ce2f6d
ar-label-placebo|el-enforced-message-ceiling|seed-44,blind-315a505f5729fa1dc467355e7ed23afaee8e4c67b22dcd9fe191de7e728f59dc,el-enforced-message-ceiling,declaration_enforcement,positive,44,ar-label-placebo,087500174075a6c3a026aed86da79ba859fb0bda6e45a4481d483831bf06381a,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,102,blind_packet_001.json,102,1,1,1,0,,,1,0,2b6fc0f4c73c9dff0ee35ce106821622cc9487ea5fd5d6312fbc0b95da4b60e1
ar-label-placebo|el-enforced-preview-window|seed-42,blind-b1f36e0a73fc35cc62d105329f5a1fb203ffe91bb6c40aff8446839499a59f33,el-enforced-preview-window,declaration_enforcement,positive,42,ar-label-placebo,1bb64ea7f60b1ac5ef56ff61815e88836c515467ff7b3485e5ecc2b8aa39de11,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,21,blind_packet_003.json,21,1,1,0,1,,,1,1,5ad603fefde75f6580bd5e63a990f2c3b2c847e94f82e72c0f1d87bae8e19868
ar-label-placebo|el-enforced-preview-window|seed-43,blind-21b2e4de92387b4c4fd921e379767831a56eb7006a1c8cc5f884ece0fa25bfc4,el-enforced-preview-window,declaration_enforcement,positive,43,ar-label-placebo,b7c3aabd1bafc85c080caf58b0bbb78055218f3dfed10198ebbf6671e205ddbd,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,71,blind_packet_001.json,71,1,1,0,1,,,1,1,57f370eaf338859de765f3029b9613c488869c7dd8d8fe4e0c61564ff39a5e17
ar-label-placebo|el-enforced-preview-window|seed-44,blind-b403f98a062d2730ccbb79e64f8274973ccb704e7243628589e683716c99826c,el-enforced-preview-window,declaration_enforcement,positive,44,ar-label-placebo,a78ab749907f67d31b780d8fbe43953205a4cb990815002f09d93eb43a43886d,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,24,blind_packet_003.json,24,1,1,0,1,,,1,1,f46dfe9fb533b7988049d7879bfc277c747e4a93817965e2d46779be1d8ef757
ar-label-placebo|el-enforced-worker-budget|seed-42,blind-5c9a1b271d76e86f0e318dde86d6c2d8419a4a44b6c87061056c8d0e2d5dce28,el-enforced-worker-budget,declaration_enforcement,positive,42,ar-label-placebo,f1d602987ef273603dd94ea424374595c58b17309af492f3e6dc706945d6aef1,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,11,blind_packet_002.json,11,1,1,0,1,,,1,1,c795191c8ffae273a8c0ec665764d889835b8156f7582b480b5fc3de11f3dbbc
ar-label-placebo|el-enforced-worker-budget|seed-43,blind-56c73fc435713387d832630842eebfaafdee45e25c508f211b64ba63d034f07d,el-enforced-worker-budget,declaration_enforcement,positive,43,ar-label-placebo,f5a7aa51e9f311d68c2aa950fe6e0f7ab82c55fa6d6acdb57b309845905f444b,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,1,blind_packet_002.json,1,1,1,0,1,,,1,1,cf05a6ffcc5c4d2a54edd98e682964524e37cd71ff3a21132cc04f0c270eeabe
ar-label-placebo|el-enforced-worker-budget|seed-44,blind-3ecbee7ad8e2edb757a356fe9c45902bdbce3720e303888e3d8778d639652111,el-enforced-worker-budget,declaration_enforcement,positive,44,ar-label-placebo,2b7d8a65585d56658a037e49940ee9a922edf3b6054d95022976c0993d0f575f,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,126,blind_packet_001.json,126,1,1,0,1,,,1,1,7db6532ff5e8cee4b0c330a45b37456c32c4a1f0fefea50ba64ca4e0225280df
ar-label-placebo|el-imported-hasher-not-invoked|seed-42,blind-2dea58d631dd081dce346923ea94901c2237b15cf31a4b06c1181807fc92af4b,el-imported-hasher-not-invoked,import_invocation,negative,42,ar-label-placebo,7010e79efdda9b5e79123c9161b76f999ca6132c495b972dc9af2ee205b27067,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,96,blind_packet_001.json,96,1,1,1,0,1,0,,0,45ba102fd44e229f4a83eb3db1b82d08ed8a569f683d739f6ec8778cf965a6e3
ar-label-placebo|el-imported-hasher-not-invoked|seed-43,blind-fa715244f46090efebacd640472bad5b6f6d119426cc40b47f7053c25c5950b3,el-imported-hasher-not-invoked,import_invocation,negative,43,ar-label-placebo,5b646529c50a6fbbba730176567a1a4cb328d473c34814b8b7dff2078777872d,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,172,blind_packet_003.json,172,0,0,0,1,0,0,,0,bc4c685e8cf9d2447db78fe1829804a81fe03ea95f60fc7203a4465e1137959c
ar-label-placebo|el-imported-hasher-not-invoked|seed-44,blind-a93416b6e810dbdf6b88ecdacc9ce86d6462342bbf3b817a249f4832f5d7a3e1,el-imported-hasher-not-invoked,import_invocation,negative,44,ar-label-placebo,eed4ae1cb1ebf2aee6a8af6be4a8a66908e9b6623b297d1e323464fe6cf77afa,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,179,blind_packet_002.json,179,0,0,0,1,0,0,,0,392fdb93299accbec8c287d4921fd71e8cf9978736a4077d49ede37676c6a01a
ar-label-placebo|el-imported-parser-not-invoked|seed-42,blind-ae11e57844ccc95843c75e59407966f3dc754f42b0b5369387f09b0ef6efeb16,el-imported-parser-not-invoked,import_invocation,negative,42,ar-label-placebo,52837af1ce51c8ec0cd7548e2fd26fb01dd1e398d13294326ea0ef1217f5202f,True,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,10,blind_packet_003.json,10,1,1,2,0,1,0,,0,0c402497b07e03be123ff23514062001f771fce35157d9433268335e51665f72
ar-label-placebo|el-imported-parser-not-invoked|seed-43,blind-0d6a4a8696d689c1a100fd553f2fc9ca8a09062db22739963b3e1cdaa6d00ec1,el-imported-parser-not-invoked,import_invocation,negative,43,ar-label-placebo,b588934711b5127524f220053bd172a27002025b570251527e746c75c979b2eb,False,scores-chunk-1.json,ce1651a042600bad172a12b2d3015fe7aa9250645d02d63dd5c851c9874f05f0,30,blind_packet_001.json,30,1,1,0,1,0,1,,1,42d051a06e94a5ae416e50c857469f875db9815af1a17c4c959f406239dbeddf
ar-label-placebo|el-imported-parser-not-invoked|seed-44,blind-9c69a1f545b2f738cf49764df26378924fecf3f455fef1e2243b30522c1d5350,el-imported-parser-not-invoked,import_invocation,negative,44,ar-label-placebo,dc28289e655fe195952a33ad2373f1dbd5df138e5c929f10e18aacf3cf5752b6,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,154,blind_packet_002.json,154,1,1,0,1,0,1,,1,904c2843370fe45a84bba09a116b8907bb7ea2881e7eac3b9f8d1c47d2cf5db6
ar-label-placebo|el-imported-path-not-invoked|seed-42,blind-f6434ac2805e3579f80204c9e0ccc5893491bdfdfab0aad9bec5b1d6002dc497,el-imported-path-not-invoked,import_invocation,negative,42,ar-label-placebo,ae7b0a431c79ca31667efa1d739dc8346d556f2734ddc69114a8e105bd5fc248,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,163,blind_packet_003.json,163,1,1,0,1,0,1,,1,f2f675399b87971283657a07fbce7b5f60dccf5da1dc010c74b05621f68fb0a1
ar-label-placebo|el-imported-path-not-invoked|seed-43,blind-750d680077d2f3f17c5373b0cc7984b39f73eea06276fdd35c6fd4d580b7e0f9,el-imported-path-not-invoked,import_invocation,negative,43,ar-label-placebo,e299664ed77996b22c3b5faedcca2c462c68ace3447812f5ce8362988b39ddae,False,scores-chunk-2.json,8b4c231569b7fb40d4261043903fe4db437ffafc94fb35d4b1d64bdd037fc365,60,blind_packet_002.json,60,1,1,0,1,0,1,,1,9f2bbb97a20542839c0695233128378d540362901be801da8ea52ded9be2da38
ar-label-placebo|el-imported-path-not-invoked|seed-44,blind-d92eaca73bc5b93596f601a705991f84690a9799685001968b164ed7eca4dbba,el-imported-path-not-invoked,import_invocation,negative,44,ar-label-placebo,667a01873e09d3a43d8b03fda641362b8480ca8f377f6292f380260a518e9a6e,False,scores-chunk-3.json,a4092e808910b0c537d29050215a44319941057e7d1ca30653ee19f757a3f6b5,105,blind_packet_003.json,105,1,1,0,1,0,1,,1,f65927266f24c5b932a8aca1cf83b83ff95e2db2e8cb5c626776f5b64f024641
